image_link,group_id,entity_name,entity_value,image_name
https://m.media-amazon.com/images/I/41lkvY-R9cL.jpg,913156,height,43.0 centimetre,4c1729ab-0eff-4db2-ac8a-ada1b474efcb.jpg
https://m.media-amazon.com/images/I/51GuaIkmb1L.jpg,292475,height,25.0 centimetre,caf1770a-f653-4b24-a8c4-d9fe46b36bb9.jpg
https://m.media-amazon.com/images/I/51N9mWmHaXL.jpg,488883,height,82.0 centimetre,2031ad1b-ecef-4332-bfc0-d93eb7d31e5f.jpg
https://m.media-amazon.com/images/I/41bRrtoN+lL.jpg,861555,height,2.4 inch,777cd597-f334-4796-b643-e106b6a6add8.jpg
https://m.media-amazon.com/images/I/51q9P6oi4-L.jpg,178778,height,21.0 centimetre,f337e1eb-9691-4a09-825d-2c347816291d.jpg
https://m.media-amazon.com/images/I/51ZgFDHmsmL.jpg,681445,height,10.0 inch,ebb70406-66b4-4e5a-9af0-80078f52b518.jpg
https://m.media-amazon.com/images/I/612eu1IOs1L.jpg,278850,height,5.8 centimetre,c85995aa-5d13-4a4e-9021-11f2da3373bd.jpg
https://m.media-amazon.com/images/I/81FkSx0prEL.jpg,916768,item_volume,25.0 pint,a6dcf93c-9e04-491b-8f0d-7f94e9c082ab.jpg
https://m.media-amazon.com/images/I/81gHUqN5PZL.jpg,557758,item_volume,16.0 fluid ounce,d69c80b3-527c-4abf-8dde-4536c707eb9d.jpg
https://m.media-amazon.com/images/I/71idPLeOqIL.jpg,459516,item_volume,"[8.0, 12.0] fluid ounce",1896f6aa-e888-4d2f-8539-71f77fc82b8a.jpg
https://m.media-amazon.com/images/I/71DdnoHPb9L.jpg,459516,item_volume,2.0 millilitre,7d0ffa96-6039-4e8e-9e3a-ab139ebe7ee9.jpg
https://m.media-amazon.com/images/I/714Hq8eCbpL.jpg,254449,item_volume,2.0 fluid ounce,e950ae07-9127-4c18-92ea-a9e05e24aa24.jpg
https://m.media-amazon.com/images/I/91xmKmxc06L.jpg,884560,item_volume,250.0 millilitre,684aca0e-23a0-46d8-a792-b671c38d50c4.jpg
https://m.media-amazon.com/images/I/91EMY-+JoNL.jpg,459516,item_volume,"[1.0, 1.6] millilitre",31985ea3-61f0-4d80-a4a9-63026ba248ff.jpg
https://m.media-amazon.com/images/I/81DEg8pW2GL.jpg,369753,item_volume,0.7 fluid ounce,4fadf5dc-d3f8-4862-8b03-de6588bbb8b7.jpg
https://m.media-amazon.com/images/I/91ZBqOaQGiL.jpg,373285,item_volume,8.0 fluid ounce,eafc82c0-38fc-41ba-a664-8a9bb72c99c5.jpg
https://m.media-amazon.com/images/I/51LiJ2ltLTS.jpg,369753,item_volume,60.0 millilitre,3421f05a-2cce-4b2f-9eac-bbc79098bee4.jpg
https://m.media-amazon.com/images/I/51CMQL8H-XL.jpg,369753,item_volume,3.52 fluid ounce,0e0fd7e8-270b-4a85-9825-f65d2c6a95c8.jpg
https://m.media-amazon.com/images/I/71PSmBF6pRL.jpg,281678,item_volume,22.0 gallon,2ce00519-c500-40c3-9fc2-60f7902f7a67.jpg
https://m.media-amazon.com/images/I/816kgza-NKL.jpg,459516,item_volume,2.5 fluid ounce,1d0368c7-a874-43d4-86c8-559a90aed865.jpg
https://m.media-amazon.com/images/I/71KmLg8bG8L.jpg,459516,item_volume,4.0 fluid ounce,5ec936e7-67fc-4f04-be60-3faf69a8775b.jpg
https://m.media-amazon.com/images/I/71EPtrcWArL.jpg,916768,item_volume,970.0 millilitre,6f21f7c0-e158-4fc1-b57e-f43dd90ab08c.jpg
https://m.media-amazon.com/images/I/81owwudAD2L.jpg,281678,item_volume,175.0 millilitre,3ddabc35-72a0-4fa7-8638-fbd48a264141.jpg
https://m.media-amazon.com/images/I/81y7wippvQL.jpg,916768,item_volume,1.0 litre,3dfd5c50-3a0d-4fcc-abae-059a20e9542a.jpg
https://m.media-amazon.com/images/I/71smyxl4D0L.jpg,459516,item_volume,30.0 millilitre,f9d88445-e1cf-4ac2-bae0-c5e725596577.jpg
https://m.media-amazon.com/images/I/81lEh56i+qL.jpg,884560,item_volume,150.0 millilitre,a89aa8f4-9e24-4b41-82f7-2f77ded57303.jpg
https://m.media-amazon.com/images/I/7137DtOm1WL.jpg,459516,item_volume,1.0 decilitre,13844f81-4c79-47c5-bab5-631e76f10a4f.jpg
https://m.media-amazon.com/images/I/71WpHwZHAML.jpg,489118,item_weight,400 gram,f3ad66da-50a8-4187-97a1-6f1d92f0ea4b.jpg
https://m.media-amazon.com/images/I/61LLE5kWCJL.jpg,630869,item_weight,20.0 gram,66611e86-5d31-497a-aa61-c5a52fe51909.jpg
https://m.media-amazon.com/images/I/81gceM5l2iL.jpg,281678,item_weight,200 gram,d91e4c0e-8c12-47db-b93f-6f558a5afbc0.jpg
https://m.media-amazon.com/images/I/71WhzY+-0aL.jpg,731432,item_weight,1200.0 milligram,dbd95866-9dce-4bb7-80b3-4b0da87d30ed.jpg
https://m.media-amazon.com/images/I/81nptWTuXLL.jpg,150535,item_weight,9.0 ounce,a3523428-d146-41a7-aa79-d1b682e04997.jpg
https://m.media-amazon.com/images/I/81qAgMnjSSL.jpg,601746,item_weight,3.0 kilogram,53446db5-5a49-46d6-9a31-16ae274ffcef.jpg
https://m.media-amazon.com/images/I/61EOEwhxPdL.jpg,107694,item_weight,"[10.0, 14.0] kilogram",3d5d3f21-0bb4-4384-a150-1164a9b15bea.jpg
https://m.media-amazon.com/images/I/714pztRULNS.jpg,993359,item_weight,100 gram,940b7aa9-bc3d-4e35-8853-197c793ec39d.jpg
https://m.media-amazon.com/images/I/71YOloPzwqL.jpg,523149,item_weight,23.0 gram,d9caacf3-8843-4658-b715-27034d8b969a.jpg
https://m.media-amazon.com/images/I/814Lhhywx9L.jpg,281678,item_weight,12 ounce,f9fb36a4-2c01-4aae-aecc-dc7b7a21202f.jpg
https://m.media-amazon.com/images/I/71S5VcBG45L.jpg,844474,item_weight,1.3 kilogram,abb9e64b-6a5e-421f-b2b5-8c9ee8b219d6.jpg
https://m.media-amazon.com/images/I/71VJB6Jl5yL.jpg,396159,item_weight,40.0 gram,fd83d825-f829-492d-acf3-16f1ce863110.jpg
https://m.media-amazon.com/images/I/51dIePpXq+L.jpg,907907,item_weight,422.0 gram,c6337e9a-049c-4df6-9b5e-5119f1d60255.jpg
https://m.media-amazon.com/images/I/812Al9XLzbL.jpg,487566,item_weight,300.0 gram,64442682-5635-48be-9134-dd205feb9dab.jpg
https://m.media-amazon.com/images/I/71L0CkKFRKL.jpg,630869,item_weight,13.9 gram,f5f48c9a-6860-41b0-8c73-e9fc9ab7f41b.jpg
https://m.media-amazon.com/images/I/61DucqiFaeS.jpg,459516,item_weight,102 gram,eb6bfb9e-855c-4ff7-a473-132575f755ad.jpg
https://m.media-amazon.com/images/I/71MSDtv-70L.jpg,375816,item_weight,100.0 gram,2a9e1484-0ae4-4ee8-900b-ea21da2d34ab.jpg
https://m.media-amazon.com/images/I/31-QAoUmMML.jpg,308856,item_weight,50 gram,f61938a6-d34d-4cd6-8a20-df526282c556.jpg
https://m.media-amazon.com/images/I/7104ZoAdcSL.jpg,801829,item_weight,120.0 gram,b3dd2e66-37d0-459e-b326-685104a3cc49.jpg
https://m.media-amazon.com/images/I/81-IreNzIaL.jpg,601746,item_weight,3.3 pound,286fd93c-dbef-4d9c-a599-b3b78b849b87.jpg
https://m.media-amazon.com/images/I/71anpO7gswL.jpg,120219,maximum_weight_recommendation,4.0 pound,6e5a32a0-89f7-4c5a-8394-fdc7cea0650c.jpg
https://m.media-amazon.com/images/I/71J8+lHwFmL.jpg,611510,maximum_weight_recommendation,350 pound,6ae178bd-35ec-463f-9db7-6015264e43de.jpg
https://m.media-amazon.com/images/I/51w8x1a9KiL.jpg,969033,maximum_weight_recommendation,35 pound,10309ec7-5e4d-4aa1-b70f-14b6ddcc6e2b.jpg
https://m.media-amazon.com/images/I/71kgM9Vb32L.jpg,611510,maximum_weight_recommendation,100 kilogram,2df6d0ef-81f4-4362-8c1b-f5a398a1ebe8.jpg
https://m.media-amazon.com/images/I/81UAPYS0KpL.jpg,751532,maximum_weight_recommendation,250 kilogram,7fac2c38-07fd-47f9-8c5a-680e940968ea.jpg
https://m.media-amazon.com/images/I/71R95nkABbL.jpg,221399,maximum_weight_recommendation,2 person,e18f03cc-4a48-4e7d-8d43-f8e7d9c9484b.jpg
https://m.media-amazon.com/images/I/71sNPu8xh8L.jpg,120219,maximum_weight_recommendation,7.0 pound,58fca5fb-6cf3-4603-98ff-95c841b7e489.jpg
https://m.media-amazon.com/images/I/61YzJNTQ9FL.jpg,221399,maximum_weight_recommendation,240 kilogram,b5efcd17-5806-4f94-aab6-bed0f7c19dc0.jpg
https://m.media-amazon.com/images/I/61LoMcE7VLL.jpg,120219,maximum_weight_recommendation,3.0 gram,7b437fb6-81d5-472b-baaa-31e3afbed727.jpg
https://m.media-amazon.com/images/I/81V5VhsbXHS.jpg,120219,maximum_weight_recommendation,100.0 gram,06d2c93f-327e-4521-841d-dd21e467e4fa.jpg
https://m.media-amazon.com/images/I/71N-RHemneL.jpg,120219,maximum_weight_recommendation,2.1 gram,4884ebd1-d0fb-4c64-ac7c-d24064a3ece3.jpg
https://m.media-amazon.com/images/I/61idgPBNG9L.jpg,120219,maximum_weight_recommendation,123.0 gram,59a77f01-dbc5-41ca-96ec-f7586d265f05.jpg
https://m.media-amazon.com/images/I/61kFvEK54yL.jpg,120219,maximum_weight_recommendation,17.0 gram,c2479c68-8f58-4b47-81e7-ad20541ff3a8.jpg
https://m.media-amazon.com/images/I/51hEKUzSEVL.jpg,611510,maximum_weight_recommendation,350 pound,04cc0b39-23e1-4dbd-b754-1bd01f1cd641.jpg
https://m.media-amazon.com/images/I/61jfOnF8DyL.jpg,120219,maximum_weight_recommendation,7.0 kilogram,7ee917bb-341f-4788-9ca1-51ef2da7e805.jpg
https://m.media-amazon.com/images/I/81uYnbA3O+L.jpg,658003,maximum_weight_recommendation,0.66 pound,9fecd6f2-206b-42c3-8c78-347c1e84cb1e.jpg
https://m.media-amazon.com/images/I/51I6ch0UcPL.jpg,178958,maximum_weight_recommendation,10 kilogram,84631176-140e-4b8a-bba2-5de981226d4c.jpg
https://m.media-amazon.com/images/I/51gftlIWqCS.jpg,120219,maximum_weight_recommendation,20.0 pound,d18c804c-0170-47ef-972e-b3c9f0360405.jpg
https://m.media-amazon.com/images/I/612YOqEG2hL.jpg,120219,maximum_weight_recommendation,195.0 ton,9c8c8bac-9ac4-4b7d-bf9e-f8921fc712d6.jpg
https://m.media-amazon.com/images/I/71n4iqvfLZL.jpg,120219,maximum_weight_recommendation,500.0 gram,1ef1ff04-bab9-4216-a867-a9094d13b1cb.jpg
https://m.media-amazon.com/images/I/81M+LNYxNyL.jpg,271537,voltage,12.0 volt,0d873b58-17aa-4db8-8679-58357b32eb45.jpg
https://m.media-amazon.com/images/I/41qDdRo6EJL.jpg,752266,voltage,"[220.0, 240.0] volt",bb6d1e95-e4ff-49d1-87ed-2de513a4a04d.jpg
https://m.media-amazon.com/images/I/71PD2oyETuL.jpg,641642,voltage,31.0 volt,43d44661-48c5-4aa0-8af6-13b6fa2b5b37.jpg
https://m.media-amazon.com/images/I/81P9nGvgcGL.jpg,306956,voltage,230.0 volt,bc5c7b48-31ff-4849-95da-cc9cad3cc8b7.jpg
https://m.media-amazon.com/images/I/81OuPv8f76L.jpg,271537,voltage,12.0 volt,82b71e23-2d40-4252-a6f9-561011b0f7b6.jpg
https://m.media-amazon.com/images/I/41waBWCJLbL.jpg,648011,voltage,230.0 volt,1a46ee0e-a83d-442b-a8e8-5a108671d6e6.jpg
https://m.media-amazon.com/images/I/51-8rtC8kzL.jpg,271537,voltage,18.0 volt,cd44b1c1-4397-4f46-b4b2-80a212c893fd.jpg
https://m.media-amazon.com/images/I/71MF66ohicS.jpg,983323,voltage,5.0 volt,20d43679-9b0f-4633-94a9-89e68401e36d.jpg
https://m.media-amazon.com/images/I/61bTZNhlTEL.jpg,709627,voltage,3.8 volt,fb96f33f-e9b4-4081-bab7-a675abd334b5.jpg
https://m.media-amazon.com/images/I/71cGq1lWiCL.jpg,709627,voltage,20.0 volt,33473dbb-65a3-4ea6-9cea-576a71882f1a.jpg
https://m.media-amazon.com/images/I/61rbdGlNctL.jpg,271537,voltage,"[120.0, 127.0] volt",3a0fa497-8c7e-4537-b196-37f0bafa8da2.jpg
https://m.media-amazon.com/images/I/61NW78Xtp8L.jpg,648011,voltage,110.0 volt,8c652f97-5e3d-4903-9f04-8933f8862ed9.jpg
https://m.media-amazon.com/images/I/71Mv9Jgp1rL.jpg,641642,voltage,12.0 volt,9d3095de-0633-4932-aa44-0913abe14095.jpg
https://m.media-amazon.com/images/I/711yOeZlPbL.jpg,752266,voltage,230.0 volt,f5ea0b75-8045-4171-a8b5-eab965664d64.jpg
https://m.media-amazon.com/images/I/712ENc-RXOL.jpg,271537,voltage,12.0 volt,55221340-b6cf-4cb4-b3ae-a1c5c07f715c.jpg
https://m.media-amazon.com/images/I/61Y+qqF0-kL.jpg,752266,voltage,1.2 volt,de420cec-2cf4-48d6-a5db-8eb2d08a79ae.jpg
https://m.media-amazon.com/images/I/91m2kiHxNeL.jpg,271537,voltage,12.0 volt,641c2764-f8ae-463e-ae71-2cd0ea57a0ce.jpg
https://m.media-amazon.com/images/I/61ghMugUP8L.jpg,752266,voltage,"[110.0, 120.0] volt",6cb6184c-0d1d-4d51-bacb-3d4a466669fd.jpg
https://m.media-amazon.com/images/I/71e3HSFfrbL.jpg,186035,voltage,5.0 volt,fcc237f4-2ca1-4aa8-b760-b48a7e0e1c23.jpg
https://m.media-amazon.com/images/I/61AEHrjp7OL.jpg,709627,voltage,1.2 volt,7c08cfb1-14bd-44a6-928d-d5453713d7fa.jpg
https://m.media-amazon.com/images/I/51Na+Ym6mrL.jpg,179080,wattage,250.0 watt,0408543a-5074-4af9-b75f-ac46f141611d.jpg
https://m.media-amazon.com/images/I/712xVfULgzL.jpg,752266,wattage,100.0 watt,17c06f58-4601-45c4-b063-707409182c31.jpg
https://m.media-amazon.com/images/I/51m-AlhTa0L.jpg,318770,wattage,9.0 watt,dc35154b-1317-4bd0-83a1-c11f9686f0aa.jpg
https://m.media-amazon.com/images/I/71dJNiktQhL.jpg,179080,wattage,250.0 watt,3451544c-e787-4d1e-be97-9af192e03f11.jpg
https://m.media-amazon.com/images/I/518chMFNoYL.jpg,752266,wattage,324.0 watt,e6d2956f-9977-4f26-a710-7e6d2f7be298.jpg
https://m.media-amazon.com/images/I/4155-mT5dHL.jpg,318770,wattage,65.0 watt,bc2e237b-0464-4f3a-b5d4-104f70ec987a.jpg
https://m.media-amazon.com/images/I/71X1t5tyrFL.jpg,318770,wattage,240.0 watt,540f17af-efd0-4cb2-a379-f79458321be4.jpg
https://m.media-amazon.com/images/I/71IiCkHLRUL.jpg,211213,wattage,8.0 watt,531600d9-22f4-4aec-aa9d-bb9087813ec6.jpg
https://m.media-amazon.com/images/I/61kh4EsIp+L.jpg,752266,wattage,10.0 watt,7ccc62f6-bb48-41a4-afc6-01762ff5f7fd.jpg
https://m.media-amazon.com/images/I/71b96sXHV9L.jpg,752266,wattage,20.0 watt,06464580-5f16-42eb-9721-e1fa22be57f8.jpg
https://m.media-amazon.com/images/I/711ujGTBCPL.jpg,752266,wattage,50.0 watt,4df5975c-0221-4446-86cb-3ca4799f30ba.jpg
https://m.media-amazon.com/images/I/61R6sdETX9L.jpg,752266,wattage,60.0 watt,9037971b-392f-4b44-a459-2802cf949271.jpg
https://m.media-amazon.com/images/I/61vgoVAbq6S.jpg,752266,wattage,48.0 watt,14ca622d-a7f6-4a9b-bc6f-2e78112120bf.jpg
https://m.media-amazon.com/images/I/71ZjN3BvS2L.jpg,641642,wattage,100.0 watt,7296aeb0-e81f-4962-8b2f-82fffa99ff49.jpg
https://m.media-amazon.com/images/I/71fQJu8uexL.jpg,124643,wattage,11.0 watt,39f3438b-bd23-4cc5-b676-b3bdef72e278.jpg
https://m.media-amazon.com/images/I/81DgMV1e5rL.jpg,318770,wattage,100.0 watt,c05bf12e-16a2-49a7-9f52-784cfefd6a09.jpg
https://m.media-amazon.com/images/I/616xgAf6b7L.jpg,318770,wattage,18.0 watt,5d92928c-4513-4b4f-8a7f-55f000835acf.jpg
https://m.media-amazon.com/images/I/71+njLByDLL.jpg,318770,wattage,25.0 watt,dcd76146-4949-45df-b2be-4991abb80b20.jpg
https://m.media-amazon.com/images/I/61Yv23aN4yL.jpg,318770,wattage,18.0 watt,1b5826e1-6249-481d-82c3-f4fea0ae5ba2.jpg
https://m.media-amazon.com/images/I/71fOnNOm+tL.jpg,179080,wattage,88.0 watt,03f31bce-3dc6-4454-92b4-6ebebdec5be0.jpg
https://m.media-amazon.com/images/I/51iWx2s44AL.jpg,966983,width,40.0 centimetre,7901bbda-2df8-41db-a7ac-01d354591c34.jpg
https://m.media-amazon.com/images/I/619jNFSyzGL.jpg,763916,width,60.0 centimetre,0065d704-375a-442d-abd7-aab5c73cfb74.jpg
https://m.media-amazon.com/images/I/51dxN-6+c4L.jpg,536334,width,3.0 inch,0ebd79fa-3973-4b7c-86cf-04dc2e135039.jpg
https://m.media-amazon.com/images/I/61-S+WHMY1L.jpg,208023,width,16.5 centimetre,1b573b4e-5c47-4697-bc3e-fd4b2dd589a9.jpg
https://m.media-amazon.com/images/I/51piWeoJSIL.jpg,146860,width,8.6 centimetre,cbb68b49-16ce-403f-ad92-3be6c1b76e01.jpg
https://m.media-amazon.com/images/I/51zTlQ23CgL.jpg,846116,width,0.59 inch,94da973a-023e-4986-9244-572616f9a0d8.jpg
https://m.media-amazon.com/images/I/51dpTgS3DYL.jpg,638301,width,9.25 inch,18ad03f4-6cb7-48cf-a7c6-4a603442feef.jpg
https://m.media-amazon.com/images/I/51UwymbXtkL.jpg,120219,width,22.0 centimetre,aa305486-91de-4469-a37d-89aff85ee2f8.jpg
https://m.media-amazon.com/images/I/41i9buD36UL.jpg,150535,width,5.0 inch,783139a6-ddbe-4ffc-b253-81e85720baf9.jpg
https://m.media-amazon.com/images/I/61C+7Nw5RnL.jpg,801829,width,70.0 centimetre,f62eca0c-3cb1-485b-9774-0242210e7bf5.jpg
https://m.media-amazon.com/images/I/51C-E6fWdKS.jpg,119607,width,6.2 inch,1a9aca09-a847-40f6-8c2f-ca72861d9a4f.jpg
https://m.media-amazon.com/images/I/51Zh-AwtN2L.jpg,362818,width,15.0 centimetre,5a8d0387-9a86-4177-8016-7b88fdf6de6e.jpg
https://m.media-amazon.com/images/I/51aWxxjZT2L.jpg,292475,width,8.7 centimetre,6a20d9eb-1239-4f8c-8fb3-811b3a2a6cf3.jpg
https://m.media-amazon.com/images/I/618kaa0ITuL.jpg,119607,width,18.0 inch,b206140b-c78d-462b-ba63-eddc92d3c9bb.jpg
https://m.media-amazon.com/images/I/51ehdFL-aJL.jpg,744541,width,21.0 inch,18de1874-61f8-4511-9b61-3cdcea0777de.jpg
https://m.media-amazon.com/images/I/518Ty-YkyTL.jpg,524117,width,7.1 inch,163bb2c0-eef6-4793-b1dd-0f8f4d5e0983.jpg
https://m.media-amazon.com/images/I/6196bwX93DL.jpg,174276,width,1.4 inch,cec0e186-a5aa-4cbc-a971-59b4c85d000c.jpg
https://m.media-amazon.com/images/I/51QAmiraOLL.jpg,558806,width,4.5 centimetre,6335adfa-a8b5-4e85-b60d-3f2dc8626c26.jpg
https://m.media-amazon.com/images/I/51GYtjTRJaL.jpg,107694,width,13.0 centimetre,5a2fbac8-c906-4914-933f-2cc8c0152046.jpg
https://m.media-amazon.com/images/I/51MaeBs2faL.jpg,430434,width,62.5 millimetre,ddf44cb1-6030-4cb7-947c-8214a17c892f.jpg
